session_id,target
11926,0.0005282894909132913
11927,2.3311620603917043e-05
11928,1.585568382557859e-10
11929,0.0008310351483580723
11930,0.003793289326316028
11931,0.00014778958454156303
11932,0.017803386068865664
11933,0.002014903720968685
11934,1.029457975588366e-12
11935,9.461975439856429e-06
11936,2.220013086480775e-05
11937,1.2308768422146956e-05
11938,5.927092928695594e-10
11939,0.0004638316584582502
11940,0.00011883630925107853
11941,0.022888732623478538
11942,0.00017175353280694108
11943,0.00019503779519728956
11944,7.839483858729908e-05
11945,0.000648627179265069
11946,0.07494353740848601
11947,5.848916627262334e-06
11948,0.001849547503904514
11949,0.0034735413018787864
11950,0.0014451577939587929
11951,0.0005719471298530872
11952,0.0010698875533138872
11953,4.549300398108001e-07
11954,2.6688401700305025e-06
11955,0.0009547064854135536
11956,3.14115772141427e-05
11957,4.900907075052058e-05
11958,2.296235720528153e-06
11959,0.0009761727918548812
11960,0.0006003157942450705
11961,1.6408134590716405e-14
11962,3.1132779090909467e-13
11963,3.5461366082778535e-07
11964,7.055010066268844e-14
11965,0.009803511286041934
11966,6.824855321222225e-05
11967,0.00017882417593638325
11968,1.487207780572056e-16
11969,0.02242119952430445
11970,0.00021227174730375332
11971,0.00038030322606120726
11972,0.0005321384410246302
11973,0.04071137226031601
11974,2.010215651709292e-05
11975,9.195973234394763e-06
11976,3.962487177658705e-05
11977,0.00044575665295665696
11978,8.159296532794243e-05
11979,1.9146752355016518e-11
11980,5.636889083178946e-06
11981,5.076065297131171e-06
11982,0.00015803380415863432
11983,3.395240944536448e-05
11984,0.005578670361198609
11985,3.028712490760452e-05
11986,0.0009164992198635451
11987,9.761380422817392e-12
11988,0.0001722685064685195
11989,7.582119211560392e-06
11990,0.006587393745256107
11991,0.0009930817095206077
11992,0.0002525369860914168
11993,0.0003009958832038552
11994,4.806509246663227e-14
11995,0.0005787337717366263
11996,0.00021065597075785517
11997,5.383701075350961e-06
11998,0.33163022470875947
11999,2.8972132132425938e-05
12000,0.0029716284403180863
12001,0.00041890633077267187
12002,3.128642676452074e-14
12003,0.0007962418932620745
12004,2.495705133125787e-05
12005,1.4280028796052973e-06
12006,0.0021778316279685373
12007,0.026504935171495676
12008,2.3526697314067646e-06
12009,0.020028815266681356
12010,0.0005308505070832156
12011,5.562197594490105e-11
12012,1.9809369448759584e-06
12013,5.700355159920044e-06
12014,5.891555326173513e-05
12015,4.617074665009459e-06
12016,0.11036224855251231
12017,0.016870660464884106
12018,9.290349021663627e-11
12019,8.088656387834395e-06
12020,3.4173359191381194e-05
12021,1.7614439743659897e-14
12022,0.0011515676996074638
12023,9.290349021663627e-11
12024,1.8465505580816928e-05
12025,0.00011697414652547155
12026,1.1287715036502804e-07
12027,0.0004295841306633097
12028,9.754129946268168e-07
12029,0.00023758935463357456
12030,1.8514346656704396e-05
12031,7.521457161301232e-06
12032,0.09338203647626359
12033,7.454110959863559e-05
12034,0.000603815363517927
12035,4.2753117572573547e-16
12036,8.048401567211242e-05
12037,3.6897289668255263e-16
12038,0.0005476972422901412
12039,1.84920575218431e-05
12040,4.3433659074861346e-07
12041,1.1795025260860904e-15
12042,4.783283159071302e-05
12043,2.8275645810554885e-13
12044,1.9646690225750878e-05
12045,0.018696757318363556
12046,0.000228760614703432
12047,0.0021662881028457013
12048,0.013779372008498544
12049,1.627488020754733e-05
12050,8.560560128607477e-05
12051,0.003036332976903368
12052,0.001482263670063998
12053,0.0021045239268685533
12054,0.0006234526477578924
12055,5.2762658862503485e-08
12056,0.0008773290273140816
12057,0.0001309357562891375
12058,0.0001905816302204502
12059,7.020273341355691e-05
12060,0.00035883372643407785
12061,0.00011613113765200959
12062,2.3418935254895993e-14
12063,6.32951601909574e-10
12064,1.0459387878072795e-16
12065,0.0010249589583019177
12066,0.0018223027530941932
12067,0.002292799513824269
12068,0.005437854858498571
12069,0.00039230360315909194
12070,9.415703561432682e-06
12071,0.00012668345380797855
12072,0.04117714494157677
12073,7.2608511749783065e-06
12074,1.4127192315512147e-07
12075,2.9355100340355415e-13
12076,0.0006995051485350775
12077,0.00024306901002385948
12078,0.0004215006028316829
12079,0.0002868640303097611
12080,0.0101968661023686
12081,0.007930523331361511
12082,0.0012371329600101002
12083,9.42209718149044e-06
12084,1.591367794117596e-05
12085,8.639078047861544e-05
12086,0.0003476611036193854
12087,3.9833359415395835e-11
12088,0.0050246250482148605
12089,6.234115337844003e-05
12090,0.0018303697211617973
12091,1.0459387878072795e-16
12092,0.013405920736438155
12093,7.712677162019823e-05
12094,2.831295834459612e-09
12095,0.006167366322012537
12096,6.785314209919134e-05
12097,0.0051418949929571516
12098,8.11294643828103e-05
12099,2.813598408346138e-13
12100,1.5047327958657258e-05
12101,1.1700146528194002e-06
12102,6.436667560373346e-06
12103,0.005913254380344001
12104,0.00017258042157127846
12105,0.0003937740313665545
12106,2.1395478792403664e-05
12107,1.939401797101234e-07
12108,5.47105383018083e-05
12109,9.019575000397419e-07
12110,0.0002741141978745511
12111,5.759238107522572e-12
12112,0.0019161522726570377
12113,2.308890386995716e-06
12114,0.001134145246902174
12115,0.02936683828874137
12116,0.00019713655362061164
12117,1.8584701718730703e-05
12118,1.3927707977958008e-05
12119,5.613551574711765e-05
12120,8.254782275181034e-07
12121,9.59184349482619e-05
12122,0.0017192867999618043
12123,1.3711341380672201e-08
12124,0.00012088561617035005
12125,0.0031375860694857673
12126,5.020291033440129e-07
12127,6.4958679014676895e-06
12128,0.1050919259942195
12129,0.00018785426683123443
12130,0.00013089079192245997
12131,0.0008821604529214831
12132,0.0009541607556867918
12133,0.022572077749354647
12134,0.00025135052024829676
12135,5.056842351947163e-05
12136,0.0006452308499989253
12137,0.00017914348995547207
12138,0.00028086292126404703
12139,1.3615720909485145e-06
12140,0.00016119076108090952
12141,0.0022852895757010253
12142,0.0003998029833263102
12143,0.00018139084986434873
12144,1.4455425272305987e-05
12145,0.0006617360941641537
12146,7.614213513893221e-06
12147,0.0001226662748243553
12148,7.852064900579186e-05
12149,5.257295597306669e-07
12150,0.012258174108311462
12151,0.00025534528370528905
12152,0.09259213398854908
12153,0.0008754729316049149
12154,0.0016029094328238918
12155,8.924542954807841e-05
12156,0.019934365568508992
12157,2.931525838159643e-07
12158,4.069196284301469e-05
12159,6.230388215426153e-05
12160,8.404912887958906e-05
12161,0.00030849839416465945
12162,0.005178807507421821
12163,2.8563065411583028e-12
12164,4.0451238293798605e-15
12165,1.337191197805817e-06
12166,0.04011359135253298
12167,5.282936570734328e-06
12168,2.965058116936088e-06
12169,0.0002218883834735906
12170,0.0016309837418109878
12171,0.001962270179507114
12172,6.523404939961648e-05
12173,0.0005032377832230578
12174,0.0002086953749641383
12175,0.005862652045138578
12176,0.11779281447150003
12177,4.5463224397873025e-06
12178,0.009522546266722122
12179,8.080246933662312e-05
12180,7.314255829161372e-06
12181,0.0013238337588703552
12182,2.2616220762034822e-08
12183,0.003464198069785606
12184,0.040950417387977535
12185,0.0009815091334743483
12186,1.1734514843195496e-05
12187,0.06307559868566094
12188,7.399773850746409e-05
12189,0.007443249903985074
12190,0.004810421483371826
12191,0.0005984201077313827
12192,4.2753117572573547e-16
12193,1.0594453474981717e-06
12194,0.0014592068558638529
12195,0.0005969678437290849
12196,0.007552055128415277
12197,0.0006921372546817819
12198,0.11764272018192867
12199,0.0018269262711379656
12200,0.001244376547266278
12201,2.0650277276871445e-08
12202,0.008460449572062044
12203,0.0016953408816474968
12204,0.0003777154573289604
12205,0.001220475553761728
12206,0.0002978910360436225
12207,0.000766386653561987
12208,9.439634368078291e-05
12209,2.1617879552437155e-09
12210,3.5596398283870615e-05
12211,0.0036574969375942597
12212,0.00038095660125477335
12213,2.2573306369170212e-05
12214,1.871329889521291e-10
12215,0.00036172401282214705
12216,8.999862686109151e-10
12217,3.494062579481601e-06
12218,9.972978419996891e-05
12219,0.0002899089540879139
12220,0.0890619055308403
12221,6.721592738775678e-05
12222,0.0006905148050655586
12223,0.0001004402626382385
12224,0.0022756658440844834
12225,0.0043025807744025
12226,1.4185043339471759e-05
12227,0.0008047428102967556
12228,7.446803024201886e-07
12229,0.0016084121493377254
12230,0.002862361687854685
12231,0.0006394336135364098
12232,1.4848928142228914e-07
12233,0.0003732625496510635
12234,0.021105914423273073
12235,3.583852935749585e-06
12236,5.420973702713069e-05
12237,0.002648643302806301
12238,0.00040595420296951927
12239,0.007856617880192112
12240,0.0006042643309980304
12241,2.0553421549353537e-07
12242,4.413158870586949e-16
12243,8.177538144055244e-05
12244,8.036940473047372e-10
12245,3.4364294720603456e-06
12246,0.0003001136636578745
12247,2.9602646395930035e-06
12248,0.0009628479502641067
12249,0.0006029926460526291
12250,0.00022050273953093424
12251,5.316398762273151e-06
12252,0.000536132772426897
12253,5.96001459053082e-05
12254,7.194683780051921e-06
12255,0.0010678989351001857
12256,0.0009181007834660073
12257,9.629348008613447e-05
12258,4.606542067068844e-10
12259,0.00032793181924678315
12260,1.1734514843195496e-05
12261,3.250441007249681e-05
12262,0.0010292335558964188
12263,7.760172104526763e-05
12264,0.00012767279211784
12265,2.979576567450304e-05
12266,0.0001015598524549448
12267,0.00146852457102056
12268,2.7315758047432215e-07
12269,0.0011718068647764467
12270,2.415810689809924e-06
12271,0.002320165402539899
12272,0.014574662786408676
12273,1.7715772464383277e-15
12274,0.0009530540963440383
12275,0.0007825534931540005
12276,1.6126156203489492e-05
12277,3.3433038984944828e-06
12278,0.00012736827830980946
12279,0.0002917330145412523
12280,3.1970057258270323e-10
12281,0.0002372626976787449
12282,0.00011527553309436547
12283,0.0035204485392048668
12284,0.0004471173133579736
12285,8.374969108430133e-05
12286,2.707875952551454e-05
12287,0.0005507400266403506
12288,9.589893912668201e-11
12289,2.586271049985617e-07
12290,0.003418866452523255
12291,1.1354442016001066e-05
12292,1.2553188062586175e-06
12293,0.0010410898849495768
12294,1.268912658853126e-08
12295,1.393174532652987e-06
12296,0.0005192704855317784
12297,0.0008546787642491719
12298,7.158001044436524e-05
12299,1.6697610191595554e-05
12300,3.2126697469111006e-07
12301,2.8767910954854095e-13
12302,0.0003956566399778066
12303,0.00024166467891874964
12304,1.5716071999521633e-05
12305,6.32951601909574e-10
12306,3.2776168133338945e-10
12307,0.011744007184334026
12308,0.0010623692556192771
12309,0.0002881531144567499
12310,2.3025544011557693e-09
12311,0.00014138780655181737
12312,0.003346431198143055
12313,8.388215746415601e-05
12314,3.2912271546863065e-05
12315,0.00016922780942340342
12316,8.951229568205094e-06
12317,0.00011686180320629658
12318,0.002601110826107925
12319,0.0036081837004221877
12320,7.250685007313405e-05
12321,9.912236000590893e-05
12322,2.1845053112538395e-09
12323,0.0005120793108931122
12324,0.0016373058364593839
12325,0.0033591567424493397
12326,0.00026931640344049224
12327,3.681876233001161e-07
12328,8.600605365206504e-05
12329,7.73777947610382e-06
12330,0.0006538515760856164
12331,1.8389712578943873e-10
12332,0.000510916801912305
12333,3.4058630863942896e-06
12334,0.00021170638844185278
12335,0.15952437797604443
12336,9.85218523820489e-06
12337,0.13810858965202247
12338,0.0006510001626521347
12339,1.1518496653322202e-11
12340,4.315559680410367e-07
12341,0.00013418064108490645
12342,0.25983473051455813
12343,3.747978627952862e-09
12344,0.003453372727474772
12345,0.00014890040005602215
12346,0.00027692419005787846
12347,0.00025477262872182526
12348,6.582295059470059e-05
12349,0.0003732625496510635
12350,2.8025365919459915e-06
12351,8.981616043753474e-06
12352,2.6326053883459162e-05
12353,7.011604697685156e-10
12354,1.5464740407872257e-09
12355,0.0010116967922598886
12356,0.00016923756416711632
12357,0.0017298220434408683
12358,1.7929421203577333e-15
12359,0.00024210988687898172
12360,5.9632962908311755e-05
12361,6.937973840105054e-06
12362,0.013252469437507224
12363,0.027994122675302636
12364,0.0027894701354033774
12365,2.1395478792403664e-05
12366,1.69886981374505e-05
12367,0.0007368716177991642
12368,0.0002794593533642765
12369,8.86732965002122e-07
12370,0.015557363373754796
12371,9.2163592927151e-06
12372,0.0007998646855345672
12373,1.2232846034038315e-05
12374,0.0001191657944075528
12375,1.3721937652434156e-06
12376,0.0010512803765060353
12377,0.0016226385070987098
12378,0.0023521337781842377
12379,5.9045498716592696e-05
12380,4.0988484748167845e-13
12381,1.6303131288847897e-13
12382,0.0005716969579251017
12383,0.0013055779399624118
12384,1.8709224223221302e-07
12385,0.004678957019812978
12386,0.00011317526964167501
12387,6.916096422578734e-05
12388,0.0036951581679412243
12389,1.7671016525478504e-07
12390,2.0464036266015975e-07
12391,6.724536517804824e-10
12392,0.003577425474126256
12393,8.978514255568151e-05
12394,0.010241833998713543
12395,5.0504522821664205e-12
12396,0.005229362886320188
12397,0.012308177061332321
12398,0.008321481337240554
12399,7.192297423600977e-08
12400,6.32951601909574e-10
12401,7.218830351443088e-14
12402,8.885947186013759e-05
12403,0.0005444082926388811
12404,1.797169879602053e-07
12405,0.0012462673408681793
12406,6.74378056187646e-06
12407,1.0020451572132488e-05
12408,0.0010731852445607485
12409,0.10270077621711894
12410,8.814461281557194e-14
12411,0.00017770894429950683
12412,2.0724307486436853e-08
12413,3.341162624559727e-05
12414,7.9900888217726e-05
12415,0.00016588573946399332
12416,0.0003622192027528461
12417,1.5047327958657258e-05
12418,7.5132655220566e-17
12419,1.606667470714366e-11
12420,0.0001783464671850677
12421,2.3778703537366814e-05
12422,0.00013710359359468078
12423,0.0001060202618883235
12424,1.6685082896649537e-05
12425,0.007961041659670058
12426,0.0008550983186688945
12427,3.3152200612409623e-09
12428,0.00021500821372904332
12429,0.000190369001267407
12430,0.01258329676470263
12431,2.401339063685447e-05
12432,0.001180458950053212
12433,0.0003858037368485938
12434,2.5470371913070096e-05
12435,0.00013759597676876815
12436,8.357923473562405e-13
12437,9.992470521290297e-06
12438,0.000510916801912305
12439,0.004696172762284896
12440,1.5932996942498857e-05
12441,0.0003915579734278649
12442,2.766853582915298e-06
12443,0.00018061949028476144
12444,0.00023127262088189042
12445,1.3179913467410129e-05
12446,0.01060230307455969
12447,6.161234798291922e-05
12448,0.001080201386458373
12449,0.00045663317010214343
12450,4.2753117572573547e-16
12451,0.0017697345960377795
12452,0.0003320600832685069
12453,5.783354951775545e-05
12454,3.7867281941320786e-13
12455,0.0016229415396917272
12456,0.0006813375545280575
12457,0.0005094847040356029
12458,0.005251305493388037
12459,7.714675188574702e-06
12460,0.02783452244077526
12461,0.0342459190696545
12462,1.4525043891247595e-15
12463,3.1829122552147226e-11
12464,0.04421088001923411
12465,0.021349912129289234
12466,0.021036594429108248
12467,0.0012883432845697948
12468,0.00014981846649130134
12469,0.00025861570406544805
12470,0.00659999610510789
12471,0.00018517024936182813
12472,0.002326801947514645
12473,5.864653661306713e-06
12474,0.0016734683788069478
12475,0.0010743701767400673
12476,0.002055379650129661
12477,0.0395425558020683
12478,2.1754730169673604e-05
12479,0.004643834405719068
12480,4.6519527395283664e-07
12481,0.006527778175720021
12482,3.697326306006782e-15
12483,9.649712762318671e-05
12484,4.259101081012781e-05
12485,0.013904681254587905
12486,0.00038343994940070677
12487,0.000411539360926816
12488,0.0011199165902320194
12489,2.2658044641907198e-13
12490,0.016175827845626004
12491,5.1770603649027285e-06
12492,8.353462822065194e-06
12493,0.00037620088159995903
12494,5.2635589464151536e-08
12495,3.601195641593196e-11
12496,0.0005275311629640443
12497,0.0034824653916326457
12498,0.00046161811083923136
12499,0.0008272204071251355
12500,1.3827607630107515e-08
12501,0.004765399489847238
12502,2.974558145775956e-06
12503,5.3218730239464306e-05
12504,0.0024138658214341528
12505,3.340960562993514e-05
12506,0.006268190227199831
12507,2.504133430760094e-06
12508,0.00043186921269801256
12509,0.00020730487315936483
12510,0.00024433394391292624
12511,0.004396063085173963
12512,3.984654502381589e-05
12513,0.7170951257659249
12514,3.3311616681526025e-13
12515,0.00035577509647967805
12516,0.0013859551811942093
12517,3.096157773607812e-05
12518,0.0006189171701660936
12519,0.0021716617696619736
12520,0.0004414190321284144
12521,0.00021977202529228733
12522,7.584517193022642e-08
12523,0.012090840250403061
12524,0.00017051586078245512
12525,0.006902945654502601
12526,0.00017385493978685376
12527,3.2196825359077514e-06
12528,9.51804837808135e-06
12529,0.002518242561274776
12530,2.309132984604089e-05
12531,0.0013696740528297922
12532,3.42794929438489e-06
12533,0.010068116927211568
12534,3.42578952548135e-05
12535,0.00037881974542518606
12536,0.0017437665510994195
12537,1.7435396174020278e-06
12538,0.0028321726574527333
12539,0.0001790836157329134
12540,1.0349332605340254e-16
12541,0.007332120939180051
12542,0.00018797899610361674
12543,0.0037540517336087224
12544,1.7919189333749226e-05
12545,4.223847091545937e-05
12546,0.04026505479319685
12547,0.00042734946150140447
12548,0.17890652546796273
12549,0.01080178048519012
12550,0.0034635738922556493
12551,0.024115670838489377
12552,0.000613474149947471
12553,0.006031264434298609
12554,0.000443417117505995
12555,4.9660546004704025e-06
12556,0.00034830269266073843
12557,0.000572687908112215
12558,0.000563026841657796
12559,0.0001091913468378458
12560,0.001989700064098662
12561,1.0796625606699193e-16
12562,4.072916725180239e-10
12563,0.0008752057288492739
12564,0.0033375114549451155
12565,0.021427577877731047
12566,0.0021876470977050012
12567,8.928107766317642e-06
12568,0.00044254212045280743
12569,9.830423605453701e-05
12570,0.044435399279143376
12571,0.006408012789633252
12572,0.0007681839637585676
12573,0.04287412296906106
12574,5.630248012036289e-06
12575,0.0007721774346583008
12576,8.05063490167661e-08
12577,1.8926921916515887e-05
12578,0.0134862945193316
12579,0.0003269703859255575
12580,0.014051710997263727
12581,0.001277824536769351
12582,0.00027184019710495776
12583,0.0007322222731579315
12584,9.247459015684772e-06
12585,5.010165175422314e-05
12586,9.880007759985146e-05
12587,0.0021280874631445174
12588,2.0314067915868952e-09
12589,1.1896067962931196e-10
12590,2.983844381242708e-08
12591,0.0006026132557379125
12592,0.0019412113272872641
12593,5.5340317737987246e-08
12594,8.585559672873962e-07
12595,0.00032545436167611867
12596,0.00031710432872861753
12597,0.004948213619580079
12598,0.012741998583585245
12599,1.899697312562276e-05
12600,8.550935753991736e-05
12601,0.0009178934896426404
12602,1.0783226337812115e-06
12603,3.4267001243526294e-05
12604,1.1414235930603087e-05
12605,0.0009065811228284186
12606,3.7727163119055433e-06
12607,0.0004249665148362151
12608,2.007371570327497e-06
12609,0.001029653472410279
12610,0.042977234736458
12611,0.01089105620578334
12612,1.0020199780363402e-07
12613,0.00023395301045678758
12614,0.00043246820119893607
12615,0.00015287449805704512
12616,1.2472352595057362e-07
12617,4.5950146061869316e-10
12618,0.00579372962044827
12619,1.647217627015963e-05
12620,6.1274108554316e-05
12621,0.0007263098988701099
12622,0.0002635990925835532
12623,2.4742846826622274e-12
12624,0.0016812759570880816
12625,4.799915058544417e-10
12626,0.0005719471298530872
12627,1.8544760468189757e-06
12628,5.783354951775545e-05
12629,0.0005208963025063924
12630,0.0044655864581465135
12631,9.889302891329337e-05
12632,4.2915964954394706e-06
12633,0.0013800242109236072
12634,2.1395478792403664e-05
12635,0.0233565410060798
12636,2.5114984067258782e-05
12637,0.003347373868432216
12638,0.0004489935943549305
12639,0.004318982012414752
12640,2.740732694662205e-08
12641,0.0009091487446162213
12642,5.2144836301992536e-05
12643,0.0019370658994742483
12644,0.0002549909439573373
12645,8.745916081075907e-06
12646,6.05133534019403e-07
12647,6.28202489111388e-06
12648,7.573437335527232e-13
12649,0.025118213319850487
12650,0.00040521348245149073
12651,3.0342006532560885e-05
12652,0.003984057286584462
12653,0.0015600094144748021
12654,0.0015431610592353412
12655,0.0038382018030172563
12656,0.0055704197228337495
12657,0.040950417387977535
12658,6.996150053189593e-08
12659,2.216926097051253e-05
12660,0.0022612902337360236
12661,0.010668058033298023
12662,0.00029348564105420084
12663,5.1317676993445695e-05
12664,1.368473289438869e-14
12665,4.327361340536716e-05
12666,6.824855321222225e-05
12667,5.006280186452751e-14
12668,1.5462579527590528e-06
12669,4.746263519035912e-09
12670,0.008200357034803844
12671,1.2808200649020512e-05
12672,1.8894127010000064e-05
12673,9.117630542428594e-05
12674,0.0008227377209036387
12675,6.582260908494804e-06
12676,0.00010325303027748165
12677,0.0009248783405252322
12678,0.0027076184933648205
12679,2.330584229642292e-06
12680,5.481619839765328e-07
12681,0.00034004892126355884
12682,0.00017314697516011113
12683,0.0003478936913620677
12684,0.00040485618014797227
12685,0.03764514404549516
12686,0.0005070855182919854
12687,8.028627544608533e-05
12688,0.0002847445485948206
12689,5.274566926581212e-05
12690,0.00011810804302796174
12691,0.24408332442779043
12692,0.26089673573802297
12693,2.084918212948729e-08
12694,0.0011253625749948178
12695,0.05482126229175788
12696,8.670262721290153e-13
12697,2.28660033983648e-05
12698,8.879775009420245e-05
12699,7.424197102346008e-12
12700,6.233808920707644e-08
12701,0.00031418755328873314
12702,0.0018786102200261795
12703,0.00015195950491476992
12704,5.553431722900264e-07
12705,3.7350477420982244e-05
12706,5.571568187848705e-13
12707,0.028583313590390992
12708,0.0001044411794236759
12709,0.00017626397845677517
12710,5.739531893548894e-12
12711,0.005192972918190246
12712,3.7447562934310334e-05
12713,0.0009103913526725067
12714,5.036254044915093e-09
12715,0.0038207793186668558
12716,0.0007734776431597166
12717,0.0006083383403418503
12718,0.01698919590716155
12719,4.408048640383555e-05
12720,2.594703820646961e-05
12721,2.048737857095001e-05
12722,1.666916430001662e-05
12723,3.998957971233207e-06
12724,6.16104295110507e-06
12725,9.398524196379444e-07
12726,3.6013779584570414e-06
12727,6.614726435153196e-09
12728,2.5776161787150695e-05
12729,6.707751802001052e-06
12730,0.00013347619351397234
12731,0.0003340902626498418
12732,2.9940082741734764e-05
12733,0.0003077253060038206
12734,0.0007189324604359904
12735,0.00025477262872182526
12736,5.0329215633331444e-14
12737,8.849928430163747e-06
12738,2.0206994827461285e-06
12739,3.1813725627918906e-06
12740,0.009259172534183529
12741,1.7944334799314767e-05
12742,2.4495120193588332e-11
12743,3.3261051610261286e-06
12744,0.009687535018797142
12745,1.1207059248894133e-13
12746,8.45795396732636e-06
12747,5.867468935210426e-06
12748,2.703602608276084e-05
12749,0.00016432168545384648
12750,1.903147102145851e-05
12751,0.0011079232559731134
12752,0.0016212338685918772
12753,0.002670026470066039
12754,1.1633095521596047e-10
12755,0.009272559003033158
12756,0.00041903773208017565
12757,2.463785843108799e-06
12758,0.0009657476030784244
12759,0.0021363102996883694
12760,6.921984009386194e-05
12761,5.865348010890416e-05
12762,0.001171904473361633
12763,2.4456368314550096e-13
12764,8.271052703697364e-06
12765,5.8868396195346454e-05
12766,0.03765491720723009
12767,1.5122861961401984e-06
12768,0.0004571928503209076
12769,0.002417352487344579
12770,1.8845092860259233e-05
12771,7.1811773470760765e-12
12772,0.00454194786187037
12773,8.318932727765569e-05
12774,8.676794740288469e-05
12775,0.011188994369498476
12776,0.008013170142008332
12777,4.493091622742033e-05
12778,0.12209686700656941
12779,0.0006543222309475618
12780,0.0009094487460881954
12781,0.00038827559610804215
12782,0.00048154276652477335
12783,1.4600768311632414e-06
12784,1.1884904674514626e-06
12785,6.533812236078774e-11
12786,0.019564571586911512
12787,1.8974649574177127e-14
12788,2.0490707325379884e-06
12789,0.005995799246108173
12790,0.06739767264247805
12791,4.524468928346328e-06
12792,0.011824594049064285
12793,6.088185487967454e-07
12794,3.0535306703220016e-05
12795,0.00019493467500413038
12796,1.2435666984188534e-05
12797,0.0034440768372643493
12798,0.006515739017425426
12799,4.898396399025332e-05
12800,0.0022324185458325657
12801,4.3858469566348494e-12
12802,0.003951478120532229
12803,0.0067581238700892545
12804,2.1122116929594268e-05
12805,0.00013145023745593317
12806,0.0001307900706679375
12807,3.3820723245275874e-06
12808,0.0005719471298530872
12809,0.0005336897892400311
12810,6.835099804817821e-05
12811,3.2707579380123914e-06
12812,0.00018702908066150716
12813,4.193529765862179e-13
12814,0.08184339515913364
12815,0.0010692359296801334
12816,0.11652414876765188
12817,0.0002432973871202318
12818,5.247831723912375e-05
12819,1.1242004647582827e-10
12820,0.00628188668484244
12821,1.871329889521291e-10
12822,0.00048630761594090793
12823,0.0016410527582217244
12824,0.0736669651063366
12825,0.0013468743158700665
12826,1.4939266023460825e-05
12827,0.0003219218780649199
12828,2.7806209281961892e-05
12829,0.0048381065047742285
12830,7.768942022042788e-06
12831,0.00926229750288415
12832,6.607832050520426e-05
12833,0.03687726833695148
12834,0.0001684919039615378
12835,0.0021015612510948793
12836,0.003898420476705807
12837,0.00018012005233155739
12838,9.939889214829196e-07
12839,4.302356425434709e-05
12840,0.003798176158969443
12841,1.7907514741128373e-05
12842,0.011165009430572952
12843,0.00037956750707665793
12844,0.00015702241281981069
12845,0.00032134151991833207
12846,0.01613939993500794
12847,4.8441683423910704e-05
12848,1.7024139538159865e-15
12849,4.562449702950478e-11
12850,2.0829341297133165e-06
12851,0.0002365262514253093
12852,6.541751159546685e-16
12853,1.708024883920309e-05
12854,3.334372823402861e-15
12855,0.011136007297677405
12856,0.0024376989333680494
12857,0.002260970545131841
12858,3.513381534221291e-05
12859,0.03322833462331407
12860,3.4790684755588885e-05
12861,0.0007678400762224741
12862,0.0004816799921096734
12863,0.28467998397720334
12864,1.8540511783022068e-06
12865,0.0032956677119974124
12866,3.504279514475605e-05
12867,0.0035471482547449655
12868,2.1395478792403664e-05
12869,4.861220881492205e-05
12870,0.00011708940105525497
12871,3.3494402910470166e-05
12872,5.047190374367467e-05
12873,3.658525695373485e-14
12874,1.0409829281554469e-05
12875,0.001986309192947947
12876,0.010479586125001352
12877,7.813230080526012e-06
12878,0.0009671277169750343
12879,1.0876201735015405e-09
12880,4.101099661807731e-05
12881,2.2661219854550617e-05
12882,0.004346009726332691
12883,0.0005089921800115997
12884,1.1061094705997386e-05
12885,0.00019552199181760855
12886,1.398593939167373e-05
12887,0.0005327777796862168
12888,0.06855161342657604
12889,0.008635078564716923
12890,0.005113504497176872
12891,0.0009948693406291694
12892,0.0018212489488209096
12893,2.5485515541122135e-06
12894,1.3923286387222066e-15
12895,6.170409129012485e-06
12896,0.011019027441863054
12897,0.07684114199525904
12898,0.00033973623825317716
12899,1.2594795718061098e-05
12900,3.3961686478570606e-06
12901,0.012542633353323744
12902,0.043878953694446055
12903,9.928166142942963e-05
12904,0.0009289075027755045
12905,1.3649494921178352e-07
12906,1.221755339646428e-07
12907,1.3166011421979965e-05
12908,8.542408524288949e-05
12909,0.009409519331932887
12910,0.0017569194779302297
12911,0.0245226589527907
12912,5.66471573253433e-11
12913,0.015040145156646641
12914,5.233205693774493e-05
12915,0.042048701700251344
12916,0.0035439735334951354
12917,0.0001873818991537645
12918,0.0035796257754104233
12919,0.0031805977970824845
12920,0.0009792657696588466
12921,0.0017248810044696182
12922,0.01173607697797611
12923,2.0006696212781906e-06
12924,0.00026190121828489226
12925,0.0023056318039861804
12926,0.00035433160498863877
12927,0.00028797960992407495
12928,1.9069214506989445e-05
12929,0.00031971006336459093
12930,4.970074490899939e-08
12931,0.0023852446004230263
12932,0.038138418380478316
12933,1.501311528296776e-07
12934,0.0009450194911953571
12935,8.808076603737094e-05
12936,3.0421699323017635e-05
12937,1.5943810494378484e-06
12938,2.0033690048781375e-07
12939,0.00020763173057257572
12940,0.00012668345380797855
12941,0.0008635357265516782
12942,1.7929421203577333e-15
12943,1.0280698811644611e-14
12944,8.89638367832519e-05
12945,2.546926693860253e-05
12946,0.00025135052024829676
12947,5.906059117589261e-06
12948,0.0007146278821698195
12949,2.1395478792403664e-05
12950,6.659574803294164e-08
12951,1.4986352711438065e-09
12952,7.332731584294629e-07
12953,7.529348672315636e-07
12954,4.430994519861307e-05
12955,3.838764418772611e-05
12956,1.3223547083708917e-05
12957,0.00012339036054118124
12958,0.007665931953962092
12959,3.0421699323017635e-05
12960,7.269284029649004e-05
12961,0.00024165113908018702
12962,0.0012872821510883047
12963,0.000921085263537746
12964,1.4582081848649072e-06
12965,3.622546926613112e-05
